id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
87,3,1/7/2015 6:00:35 PM,Other,"BPoulter, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I have found my holy grail. 6mos ago I had a car accident, broke my neck and tore both rotator cuffs. On top of that, I have 3 herniated disks in my lower back which have been a MAJOR source of pain for nearly 15 years. Until about 2 mos ago I dealt with pain with narcotics or nothing at all because I can't use Nsaids due to the neck fusion.
I was reading in the body building forums looking for help with tendon injuries and found many references to Cissus. I decided it was worth a try and am I glad I did. Pain in both shoulders went from an 8 pain to a two in only two days!! I was amazed. After about a week I noticed that my lower back pain was not interfering with my daily activities, limited as they where. How wonderful.
I stopped using Cissus three days ago. My shoulders still feel pretty good but my lower back is raging again today. Today I started my regular Cissus dosing, 2-4 a day. I'm having shoulder surgery tomorrow. I'm in hopes the Cissus will aid in my recovery as it has other reviewers.
If you have tendon or joint pain, I highly recommend giving this a try. The only thing you have to loose is ether the $30 or the pain. If it works for you, it'll be money well spent. Believe the reviewers here.",28
88,3,10/6/2014 8:11:36 PM,Weight loss,"joy5323, 55-64 Female  on Treatment for 1 to 6 months (Consumer)",1,5,1,"I used this in Estroven Weight Management and it made me Wicked Witch of the West after a month. I got depressed, despondent, impatient, totally up-tight.",4
89,3,7/24/2014 1:58:19 AM,Other,"Dhananjay Singh, 25-34 Male  on Treatment for 1 to 6 months (Consumer)",5,2,2,,3
90,3,6/3/2014 1:35:43 PM,Other,"auburn, 55-64 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I've had worsening right shoulder and arm pain with declining range of motion and strength and difficulty sleeping for two years. Tried therapeutic exercises, glucosamine, heat and cold packs, Ibuprofen, but nothing worked.  A gym trainer who used it after a serious car accident recommended cissus. I've been taking 3200 mg twice a day with meals for almost three months.  Dramatic reduction in pain - I think due to less inflammation - to the point where it seemed the injury was cured unless I tried certain movements or lifting with that arm.  It turns out I have a torn rotator cuff that will be surgically repaired soon (so cissus isn't a total miracle, but it sure relieved the pain).  I plan to keep using cissus after the surgery and through rehab because it made such a difference. It really should be scientifically studied for anti-inflammatory use, which is a problem for many older people like myself. ",32
91,3,3/26/2014 1:44:26 PM,General Health &amp; Wellness,65-74 Female  on Treatment for 2 to less than 5 years (Consumer),5,5,5,"This is the best product I have ever used.Loss weight slowly but kept muscle tone,joint pain was helped immediately, and bought it for family and from tests on my heart,it has gotten stronger since I've taken it for over a year now.",4
92,3,3/26/2014 7:48:53 AM,General Health &amp; Wellness,"Mark, 45-54 Male  on Treatment for less than 1 month (Consumer)",5,5,5,I am a 47 year old male. I have knee and elbow joint pain. I picked this up as a supplement in my gym. I take it in powder form. 1 scoop = 1 gram. My knees felt 70% better after 1 scoop (overnight) It works as well or better than prescription anti-inflammatories. Only been taking it for a week and feel 10x better. ,3
93,3,12/16/2013 6:40:42 PM,General Health &amp; Wellness,45-54 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,I was advised to take this product for chronic shoulder problems - torn rotator cuff & chronic bursitis.  I achieved a significant amount of pain relief after a couple of weeks and was able to sleep which had been impossible prior to taking cissus quadrangularis.  I also had a side effect of experieincing no hot flushes while taking this product - bonus!,6
94,3,11/21/2013 8:12:29 AM,Other,"Mix, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"CFS(30 yrs) I feel more energetic, no muscular pain, have lost some weight. Started taking them six weeks ago. ",19
95,3,9/13/2013 12:58:19 PM,Other,45-54 on Treatment for less than 1 month (Consumer),5,5,5,hip pain laberal tear,6
96,3,8/21/2013 8:29:24 PM,Other,"Jersey Joe, 35-44 Male  on Treatment for less than 1 month (Consumer)",5,5,5,"I had really bad pain and weakness in my right elbow for well over a year.....and nothing helped it. Not heat...not ice..  not even resting it for nearly a month. I was about ready to go see a doctor because it was getting worse and the pain was getting to be unbearable. It just so happened that I started taking a supplement that included this ingredient in it...  to help with muscle fatigue and muscle breakdown. I wasn't even expecting it to help with my elbow. I assumed I had a tear or tennis elbow or something like that...and figured it was gonna take a doctor to fix it. After one dose of this stuff, I felt a major improvement in my elbow. I couldn't believe it. Now it's been a couple of weeks and the pain is almost completely gone...and I work in construction every day. This stuff is amazing. To go from the amount of pain I was having for over a year....to almost no pain in only a couple of weeks...  and while doing the physical work I do every day...   it's remarkable. I'd call it a miracle...  but people would probably think I'm exaggerating. I would highly recommend people to give this a try if they are feeling a lot of pain in their joints. If it even works half as good for you as it's worked for me, you're gonna be a much happier person.",45
97,3,8/21/2013 1:32:54 PM,Other,"ChiBears, 19-24 Male  (Consumer)",5,5,5,I usually don't review products but this one i felt like i had to. I started taking it for a tear in my rotator cuff. After about a week the pain completely went away. I continued taking it for about 2 months then stopped and the pain has been gone since that first week. Great stuff. This works better than most pharmaceutical pain medicines. ,32
98,3,7/25/2013 6:34:48 PM,Other,"Johnny, 35-44 Male  on Treatment for less than 1 month (Consumer)",5,5,1,"I started using this for knee pain that I get when working out. It worked wonders, as the knee pain completely disappeared in about a week of taking 2 capsules a day. The down side is it is causing bad DEPRESSION and headaches though. When I stop taking it , I feel better back to my happy self but I have my knee pain back. I will be stopping this herb due to getting severely depressed. ",35
99,3,4/22/2013 1:02:02 PM,Other,"ccoo, 25-34 Female  on Treatment for less than 1 month (Consumer)",3,3,3,I have been having very vivid dreams when I take this product. I have have pain on the left side of my chest if I take 2... But the dream thing is freaking me  out.,22
100,3,4/11/2013 8:28:04 AM,Weight loss,19-24 Male  on Treatment for less than 1 month (Consumer),3,5,4,I'm still using it and feel my body to get a bit warm and more hungry. ,3
101,3,4/1/2013 11:52:10 AM,Other,"Griffhead,  Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,I had my hip resurfaced and after leaving the hospital I started taking Cissus. I've had great luck with Cissus for joint issues before and my recovery for the hip surgery was at least 3 weeks ahead of schedule. Highly recommend it for recovery for injuries/surgeries!  ,24
102,3,3/3/2013 10:20:28 AM,Weight loss,"billy, 45-54 Female  on Treatment for less than 1 month",5,5,5,I purchased it for weight loss in combination formed with B vitamins. The product is called Pounds Lost. Immediayely I felt no hunger pains! This is day #3 and I am forcing myself to eat! ,8
103,3,8/8/2012 10:55:59 PM,Other,"Chordoma, 45-54 Male  on Treatment for less than 1 month (Consumer)",5,5,5,I had a broken bone in my hand which was not healing properly.  This was on top of recovering from major cancer surgery and the doctor was talking of surgery to the hand.  I took cissus for one week after the last X-ray and the doctor and nurse were both so surprised with the bone growth.  It saved me from further surgery.   It also helped in recovery from cancer surgery since I kept on taking the cissus.,37
104,3,8/4/2012 1:03:27 PM,Other,"sw, 45-54 Male  on Treatment for less than 1 month (Consumer)",5,5,5,Used for Achilles tendinitis and knee pain (steady for 2 yrs) - better after Cissus in about 2 weeks.  Remarkable stuff.  Where are the tests and the studies? ,31
105,3,5/13/2012 9:27:51 AM,General Health &amp; Wellness,"Dallas McFarlane, 55-64 Male  on Treatment for 1 to 6 months (Consumer)",2,4,2,"Used two caps daily as recommended by the manufacturer (2x500mg) for a month to relieve skeletal joint pain and tendonitis. found some relief but was dismayed to find also that I experienced difficulty urinating while using the product, I presume because it caused swelling of the prostate gland.(I do suffer from mild prostatitis) However, after stopping use, my urination pattern and ease thereof returned to normal within two days.",6
106,3,3/5/2012 4:34:52 AM,Other,"AutoWorker, 25-34 Male  on Treatment for 1 to 6 months (Consumer)",5,5,5,"I researched Cissus Q for a while.  I was able to get a pure powder from northern India from a manufacturer.  I have a bad lower back, with 2 deformed vertebrae.  I also had dequervains tendonitis in my thumb, bad.  Both elbows have on/off ulnar neuropothy.  Cissus handliy CURED all 3 conditions in about a month. I can re-injure, due to the physical nature of my work, but cissus has proven itself to me for : tendon and muscle healing, pain releif, calming effect, IBS help.  It saddens me that this wonderful herb is not widely available in the pure for that I have - 2.5% ketosterones via water extraction method straight out of India.  I took 3 grams twice a day in a warm tea with honey.  It is unbelievably effective.  I have used many supplements for these ailments, none even came close.",51
107,3,10/9/2011 4:11:54 AM,General Health &amp; Wellness,"amyC, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I recently started taking SuperCissus, 2 capsules, 2 times a day.  Initially I took it because I have 3 herniated discs in my lumbar region and I have chronic pain.  I have noticed a great improvement in the pain level in my back and my overall pain in my joints from being overweight for a lot of years.  I am usually skeptical about taking supplements but I started taking these because a friend gave me them because they worked for her also.  I would highly recommend them.  ",4
108,3,8/3/2011 11:12:50 PM,Other,45-54 Female  on Treatment for 1 to less than 2 years (Consumer),5,5,5,"Starting taking primarily for joint problems and bone health.  But after taking for a year, my blood lipid profile was normal, even triglycerides.  They have been very high for over 10 years, even taking fenbrates and fish oil.  Have even used statins and naicin over the years but they caused problems after 6 months to a year.  Also, taking it has helped the joint point tremendously.  Have not had another bone scan to see if it is helping my osteopenia.",38
109,3,5/31/2011 10:06:08 AM,Other,"H.Burdette, 65-74 Male  on Treatment for less than 1 month (Consumer)",5,5,5,I'v  had terrible elbow pain for years after taking this for four weeks my elbow pain has completely gone. This great for tendon pain and I would recommend it.,25
110,3,5/21/2011 10:39:15 PM,Other,25-34 Male  on Treatment for less than 1 month (Consumer),5,5,5,Strained right rotator cuff and right bicep tendonitis from overuse during training persisted for 5 days before i bought this. About a week later i have zero pain and full range of motion back. My dosage was 1600mg 2x daily w/meals. Surprised to find a write up on webmd. They really should add joint pain as a use. Was recommended to me by a bodybuilder in a vitamin shop.,36
