id,treatment_id,date,reason_for_taking,reviewer_info,effectiveness,easeofuse,satsfaction,comment,people_find_helpful
81,3,8/26/2014 3:00:55 PM,Urinary tract infections (UTIs),19-24 Female  (Consumer),5,5,5,"I used to suffer from very severe UTIs almost every single month. I had been to a number of doctors and a couple of urologists. I've had 2 scopes done and constant antibiotics. A friend (not a doctor!) recommended I take cranberry pills everyday. Since starting, I have not had one!! Amazing at preventing. Good to combine a probiotic to help repair the bladder as well. ",65
82,3,8/20/2014 6:21:23 PM,Urinary tract infections (UTIs),"PL, 55-64 Female  on Treatment for less than 1 month (Consumer)",1,1,1,I get frequent UTI's and thought I would try cranberry pills.  Took 1 at 500mg once a day with CranRich pills for 5 or 6 days.  Then felt pain in my left kidney and from there developed excruciating pain in both kidneys and felt sick overall. I believe I damaged my kidneys from the pills.  I am also diabetic. ,17
83,3,6/9/2014 4:48:58 PM,Urinary tract infections (UTIs),45-54 Female  on Treatment for 6 months to less than 1 year (Consumer),5,5,5,I take one cranberry tablet daily to help control my uti's.,10
84,3,5/5/2014 7:13:07 AM,Bladder infection,"patricia, 35-44 Female  on Treatment for less than 1 month (Consumer)",1,3,1,Cranberry has No effect for my UTI...Im taking fresh pure buko juice about 1-2L per day and so far Im feeling better...no more dysuria and no more discharge...I just continue taking buko juice upto 1 more week and hopefully by then iL be totally ok...buko juice is even nutritious...,1
85,3,3/1/2014 10:23:29 PM,Bladder infection,"Kitty, 75 or over Female  on Treatment for 5 to less than 10 years (Consumer)",2,5,1,"Experienced many bladder infections.  Have taken cranberry tablets for over 5 years but still get at least one, and sometimes 2 episodes a year.  I sometimes drink 100% cranberry juice, but because I am diabetic, I don't drink much.",1
86,3,2/15/2014 3:04:46 AM,Urinary tract infections (UTIs),"ahappyshmeek, 25-34 Female  (Consumer)",5,5,5,I was getting a uti every month or so before i began taking cranberry pills. I take them after sex and in 3 years have only had 1 reoccurance. ,25
87,3,11/11/2013 2:31:41 PM,UTI,"Alaskanferret, 25-34 Female  (Consumer)",3,5,5,"In my experience, Cranberry pills don't have the same effect as the juice, but each herbal supplement can contain different amounts and other ""fillers"". So until the FDA regulates herbal supplements, using the pills to prevent or address the symptoms can be hit or miss. The Juice that is 100% cranberry juice and not from concentrate (without sugar) is getting harder to find, thanks unhealthy Americans... I found the juice can be used to prevent, and to treat the bladder spasms, but without antibiotics, the infection will remain and can cause kidney infections if left to long. I have woken up with an infection so bad I felt the need to pee every 2 minutes. After a glass of cranberry juice (the one with the sugar, I was in a hotel on my honeymoon), I was able to 'hold it' long enough to go to the doctor and wait to be seen. Awesome stuff. If only I would drink a glass a day for the REST OF MY LIFE I might not ever get another one of these hideous infections. 
BTW, Thanks ObamaCare for preventing insurance companies from considering this a preexisting condition and refusing to cover the cost of this medical care.",0
88,3,10/18/2013 12:53:16 PM,Urinary tract infections (UTIs),35-44 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,Initial symptoms of a UTI occurred one morning.  I purchased Cran Rich adn immediately ingested 2 gelcaps.  Symptoms disappeared almost immediately.  I now take one cap a day and it keeps the UTI away! :),21
89,3,7/25/2013 11:39:23 AM,Urinary tract infections (UTIs),"goodashbadash79, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,"I’ve gotten 2 UTIs in the past few months – the first one I went to the doctor and took Cipro for 3 days, which then led to a yeast infection. For this most recent UTI last week, I drank 1 whole bottle of 100% pure cranberry juice & was cured over night! I bought a second bottle just to make sure it was really gone. I was amazed this worked, because the UTI felt like a very bad one. The both UTIs, I also took some probiotic capsules, garlic capsules, drank plenty of water, and AZO to make sure I was able to urinate & flush out the bad stuff. The only difference was this… with the first UTI, I took cranberry capsules, with the 2nd UTI, I drank the pure cranberry juice. So, there was a BIG difference when I drank the actual juice. Don't buy the ones labeled ""Cranberry Juice Cocktail"" as those are just loaded with sugar. Instead, go to a health food store or the natural section of a supermarket & buy the ones marked ""100% Organic Cranberry Juice Not from Concentrate"". Drink it full strength, do not dilute with water. I bought the Lakewood brand - it's a bit pricey at around $11 per bottle, but totally worth the cost. It is super bitter, but I'll take drinking that any day over the pain of a UTI!  ",36
90,3,7/10/2013 1:42:01 AM,Urinary tract infections (UTIs),"lovemy2babiez, 35-44 Female  on Treatment for less than 1 month (Consumer)",5,5,5,Started to feel the burning sensation that goes hand in hand with a UTI. I took 2 cranberry pills a day for 3 days & all symptoms are gone. Will keep these on hand at all times.,19
91,3,5/9/2013 11:08:11 AM,Bladder infection,"Rebecca, 65-74 Male  on Treatment for 1 to less than 2 years (Caregiver)",4,5,5,"87 yr. old father has chronic bladder yeast infections.....takes a 500 mg. cranberry soft chew, 1 tab 300 mg. apple cider vinegar and 1000 mg. Vit. c. Drinks cranberry juice (not cocktail) every night with snack.  Dr. says fungus cannot continue to grow in an acidic bladder environment. The yeast infection remains, however the bacterial infection is gone.  No treatment unless he develops s/s of a UTI.  UA with culture every other week to monitor. This plan seems to be working so far. From experience, would suggest to people taking an antibiotic, to eat yogurt and take a probiotic such as a blend including acidolpholus and eat yogurt to avoid a yeast infection from the antibiotic.  Drink plenty of water.   ",2
92,3,5/9/2013 9:03:23 AM,Bladder infection,"rg.35xr, 45-54 Male  on Treatment for less than 1 month (Consumer)",1,5,1,i developed a rash and my whole body started itching,1
93,3,4/28/2013 1:43:09 PM,General Health &amp; Wellness,Male  (Consumer),3,5,3,Steer clear of artificial sweetners if you have diabetes (contrary to what WEB MD says(. They can raise bold sugars faster and higher than regular sugars.,2
94,3,4/11/2013 3:24:38 PM,UTI,"Sandi, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"Not all cranberry pills are the same. I was taking up to nine capsuls per day (3 three times per day) and still had frequent UTI (at least one per month). My doctor put me on a continuous antibiotic (taken after intercourse). I discovered AZO cranberry tablets that I now take one, 2x per day and have not had to take antibiotic and have not had UTI in over two months. YAY!",2
95,3,4/1/2013 8:58:08 AM,Urinary tract infections (UTIs),"faye396, 19-24 Female  on Treatment for 1 to 6 months (Consumer)",5,5,5,"after a night out i find that i end up with a uti/ water infection often, having tried cranberry juice and the packet mix drink that taste like hell i found they take atleast one day to work, one day i sent my boyfriend to go grab the mix but instead he got me vitabiotics cranberry tablets. they worked with in two hours and i now use them every time! they are £7 so that alot but you get 30 tablets and at the most you need two of them to get rid of the uti, its worth it!",20
96,3,2/23/2013 8:36:24 AM,UTI,"Guido, 65-74 Male  on Treatment for less than 1 month (Consumer)",3,4,3,Still testing ........,0
97,3,2/8/2013 5:50:15 PM,Urinary tract infections (UTIs),"Silje, 25-34 Female  on Treatment for 5 to less than 10 years (Consumer)",4,5,5,"Over a chorus of six years I have gotten UTIs regularly. 
I would usually get it very sudden and acute with fevers and severe pain to the point where I could hardly stand up. I had to repeatedly get Antibiotics from my GP until a friend suggested I'd try Cranberry pills, but rather then sticking to the dosage given on the bottle (about 200-600 mg) take as many needed until the pain would ease off.
I did and now regularly ""treat"" my infections with cranberry pills. I will start with about 800 mg and if the pain hasn't subsided within half hour-hour i will take another 400-800 mg and continue like this until it is gone all together. 
Sometimes that mean one day of between 800 and 3000 mg or days with this amount, give and take. I may feel uncomfortable and a varying pain during these days. 
I got a sort of phobia against Antibiotics and therefor want to avoid it as far as possible.
If it continues for more then a week I usually throw in the towel and go to my GP. But I would say about 80 % of the time this treatment work!

I don't use Cranberry pills preventative.",18
98,3,2/8/2013 4:30:18 AM,Urinary tract infections (UTIs),25-34 Female  on Treatment for 5 to less than 10 years (Consumer),5,5,5,"i am a poorly controlled diabetic (a1c is 11-13). i take cranberry pills, there is often less than 1% cranberry juice in the store bought bottles.(so of course they don't work) i used to have conic kidney and bladder infections, 4 pills twice a day for 2 weeks cleared it up. 2 pills a day keep it clear. if i quit for like a month, the infection cycle starts up again. but that's just me.",12
99,3,12/29/2012 11:25:59 PM,Other,45-54 Female  on Treatment for 1 to 6 months (Consumer),5,5,5,Anyone who is convinced that plants are ineffective in medicinal therapy need to read the information at the following site: http://topics.info.com/How-many-of-the-medication s-used-today-are-derived-from-plants_217,2
100,3,12/29/2012 11:16:38 PM,Urinary tract infections (UTIs),45-54 Female  on Treatment for less than 1 month (Consumer),5,5,5,"Personally, I found Cranberry capsules effective in treating chronic UTI's; whereas, Cranberry Juice caused kidney calculi to break-up, tearing my ureters and urethra. I also drank a lot of water and I took at least 3 times as much of the capsules as suggested. ",11
101,3,12/2/2012 2:51:46 AM,Urinary tract infections (UTIs),"JeffreyS, 35-44 Male  on Treatment for 10 years or more (Caregiver)",4,4,4,"IMPORTANT! I no way can cranberry or any other fruit, vitamin, supplement CURE an infection! Cranberrys, vitamins, YES they can help prevent an infection, and help your urinary tract stay healthy. They are naturally safe for ""larger"" consumptions, and will keep urinary tract healthy, but dont take too many because their are vitamins in cranberries you wouldnt want more then 4-6 pills a day, or more then 30 fresh cranberries.",14
102,3,11/28/2012 10:00:14 PM,Urinary tract infections (UTIs),"piya, 25-34 Female  on Treatment for less than 1 month",4,5,3,,0
103,3,10/25/2012 12:29:40 PM,Urinary tract infections (UTIs),"hanna, 45-54 Female  on Treatment for 1 to 6 months (Consumer)",1,1,1,It slowed the process but didn't work. I used it for 2 months twice a day. Ended up with antibiotics anyway.,3
104,3,9/25/2012 3:33:41 PM,Urinary tract infections (UTIs),"CLEAR, 45-54 Male  on Treatment for less than 1 month (Consumer)",5,5,5,,1
105,3,8/10/2012 7:55:49 AM,Urinary tract infections (UTIs),"kuti3, 13-18 Female  on Treatment for less than 1 month (Consumer)",3,5,3,,0
